Name,Guild,Ally Code,GP,Chars GP,Ships GP,Character:Ships,Light side or Dark Side,Hotutils style mod score -- higher is better, aim for 3.0.   ((# of 15-19 Speed 0.8) + (# of 20-24 Speed) + (# of 25+ Speed * 1.6)) / (squadGP / 100,000),DSR Bot style gear score -- higher is better.  Number of (>G12 + G13 + relic / 5) / total gp / 100 000.,LS Toon GP,DS Toon GP,Zetas,Omicrons,Relic Levels,GLs,7*,R5 and higher,G13 and higher,G12 and higher,G10 and higher,Jedi Knight Revan,Darth Revan,Malak,Padme,Genosian Brood Alpha,Wat Tambor,Ki-Adi-Mundi,Shaak Ti,General Skywalker,Rey,Supreme Leader Kylo Ren,Sith Eternal Emperor,Jedi Master Luke Skywalker,Jedi Master Kenobi,Lord Vader,Jabba the Hutt,Jedi Knight Luke,The Negotiator,Malevolence,Raddus,Finalizer
"Greg",BRG Vaders Wake,468297123,4633467,2667584,1965883,135,-379,146,297,1186059,1480849,51,6,194,1,177,24,41,58,76,1,1,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1
"CC 5576",BRG Vaders Wake,854419318,4920159,2487415,2432744,102,-605,463,317,966134,1520605,78,6,221,1,205,39,40,72,73,0,0,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,1,1,0,1
"CT 7567",BRG Vaders Wake,349191421,4774843,2432374,2342469,103,-629,402,319,930242,1501456,76,6,218,1,203,39,40,69,71,0,0,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,1,1,0,1
"D Money",BRG Vaders Wake,154714722,8070723,4759611,3311112,143,62,212,346,2631834,2114294,194,8,343,4,272,44,77,134,187,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1
"Jacke Aiche",BRG Vaders Wake,269852122,5612854,3234732,2378122,136,-31,143,382,1706984,1507170,102,5,369,2,192,52,62,79,99,1,1,1,1,1,1,0,1,0,0,0,1,0,1,0,0,0,1,1,0,0
"Mast3r",BRG Vaders Wake,358438749,4232625,2499691,1732934,144,-200,106,330,1219217,1273544,52,4,199,1,151,26,38,62,73,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0
"CT 5555",BRG Vaders Wake,814919958,4759664,2414234,2345430,102,-633,439,320,920793,1492765,76,6,218,1,201,39,40,69,71,0,0,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,1,1,0,1
"MrsCrow",BRG Vaders Wake,644614815,2161058,1313138,847920,154,-404,44,215,570297,732712,19,2,68,1,88,10,13,20,28,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
"CC 2224",BRG Vaders Wake,455353329,4921495,2491882,2429613,102,-604,471,317,968533,1522673,78,6,221,1,205,39,40,72,73,0,0,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,1,1,0,1
"ChrisCarter",BRG Vaders Wake,399125674,4773981,2779815,1994166,139,-319,244,316,1277301,1501838,80,8,171,1,196,21,39,78,92,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,0,0,1,1,0,1
"KageSkywalker",BRG Vaders Wake,616323741,4767708,3035531,1732177,175,192,221,409,1781166,1253689,85,7,266,1,162,45,53,89,94,1,1,1,1,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,0,0
"Giran Twitchin",BRG Vaders Wake,214195595,4122897,1990502,2132395,93,-165,193,277,990813,999689,56,3,168,1,154,29,33,48,65,0,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,1,1,0,1
"CaptainRecker",BRG Vaders Wake,664645297,5768960,3509537,2259423,155,-440,287,421,1489956,1987670,88,7,446,3,202,68,75,79,97,1,1,1,1,1,1,0,1,0,0,1,1,0,1,0,0,0,1,1,0,1
"Swagfrog4",BRG Vaders Wake,564259685,3454292,2133486,1320806,161,238,153,268,1275969,856841,38,3,129,1,135,18,27,40,60,1,0,0,1,1,1,0,1,0,0,0,0,1,0,0,0,1,1,1,0,0
"BringMeTheWookie",BRG Vaders Wake,678365692,6217772,3729938,2487834,149,-241,129,432,1786225,1943713,119,4,446,4,204,56,85,95,120,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,0,0,1,0,0,1
"Hotdog",BRG Vaders Wake,223445887,3865742,2182374,1683368,129,-396,102,274,961364,1221010,36,5,166,2,121,23,33,40,61,1,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1
"Dereckgotstrong",BRG Vaders Wake,586586992,3868908,2375119,1493789,158,76,197,257,1325477,1049642,85,3,119,0,131,14,24,52,73,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0
"Vaders Wrath",BRG Vaders Wake,529633452,9621791,5855971,3765820,155,-28,498,546,3098310,2727525,217,4,878,7,291,123,160,190,207,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"Willy",BRG Vaders Wake,548893168,4586898,2860732,1726166,165,209,55,246,1690465,1169591,85,3,126,1,201,16,28,60,85,1,1,1,1,1,1,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0
"Drew Rosario",BRG Vaders Wake,598889756,718832,515014,203818,252,148,15,27,296594,218420,3,0,0,0,28,0,0,2,16,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"J48W",BRG Vaders Wake,444427259,4955954,2677035,2278919,117,38,316,323,1468445,1208590,74,6,197,1,190,26,47,74,96,1,1,1,1,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,0,1
"Ocin",BRG Vaders Wake,816683245,4486396,2448659,2037737,120,-301,385,321,1135678,1312305,67,7,211,1,156,31,40,62,80,1,1,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,1,1,0,1
"Levka Fae",BRG Vaders Wake,613883238,4593949,2774886,1819063,152,188,89,180,1625207,1149003,66,6,99,0,188,15,18,45,72,1,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0
"Bizurker",BRG Vaders Wake,856972599,6924281,4157752,2766529,150,4,304,439,2243960,1911142,135,2,500,3,242,67,99,105,122,1,1,1,1,1,1,0,1,1,0,1,0,1,1,0,0,1,1,1,0,1
"Mortus",BRG Vaders Wake,647791474,4255763,2415215,1840548,131,-559,196,307,965484,1448758,69,5,194,1,130,27,37,55,78,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0
"Mol Eliza Furys Fist",BRG Vaders Wake,516818155,3632042,2072772,1559270,132,-114,563,376,1057996,1014776,73,6,209,0,122,31,43,52,72,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0
"MINI PhantomSilky",BRG Vaders Wake,896689927,6039855,3458808,2581047,134,136,329,370,1981651,1477157,112,7,359,3,217,54,70,82,108,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,1,1,1,0,1
"Anikan has no high ground",BRG Vaders Wake,391842882,3600942,2267468,1333474,170,240,133,306,1357186,909606,68,2,167,1,118,26,30,47,61,0,1,0,1,1,1,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0
"DBking",BRG Vaders Wake,552681563,4915294,2833643,2081651,136,-362,122,347,1271981,1561662,95,4,269,1,158,35,54,63,78,1,1,1,1,1,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0,1
"Eclipt",BRG Vaders Wake,336197782,4703815,2821363,1882452,149,473,225,405,1846863,964456,75,4,293,2,162,40,59,73,85,1,0,0,1,1,1,0,1,1,1,0,0,1,0,0,0,1,1,1,1,0
"Łord Thragg",BRG Vaders Wake,434287123,6964861,4007654,2957207,135,68,399,402,2222738,1774229,152,2,421,3,227,56,85,111,125,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,1,1,1,0,1
"MINI Flash Wayne",BRG Vaders Wake,298613176,5500246,3201922,2298324,139,-221,286,282,1549332,1652590,99,7,236,1,196,33,45,63,105,1,1,1,1,1,1,0,1,1,0,0,1,0,0,0,0,0,1,1,0,0
"Jet Maxwell III",BRG Vaders Wake,297794728,7101154,4352011,2749143,158,-81,217,476,2249830,2088270,138,5,558,5,246,73,107,120,142,1,1,1,1,1,1,0,1,1,0,0,1,1,1,1,1,1,1,1,0,0
"McGʉffιη",BRG Vaders Wake,474274391,6088343,3350321,2738022,122,-231,189,325,1612979,1737342,102,6,312,3,223,39,63,73,90,1,1,1,1,1,1,0,1,1,0,1,1,0,1,0,0,0,1,1,1,1
"JRobertson12",BRG Wayward Knights,221913824,4318668,2553597,1765071,144,-251,218,362,1216237,1336684,94,2,232,2,148,27,47,63,95,1,1,1,1,1,1,0,1,1,0,0,1,0,1,0,0,0,1,1,0,1
"Texte239",BRG Wayward Knights,847319871,5253624,3098428,2155196,143,-120,163,295,1575864,1519914,105,4,152,1,204,14,41,84,92,1,1,1,1,1,1,0,1,1,0,0,1,0,0,0,0,0,1,1,0,1
"Serpens",BRG Wayward Knights,645725141,5941557,3628676,2312881,156,234,101,299,2163746,1457838,113,3,249,1,224,33,54,74,100,1,1,1,1,1,1,0,1,1,0,0,0,1,0,0,0,1,1,1,1,0
"Mo Yin",BRG Wayward Knights,524533215,7669902,4481819,3188083,140,-126,305,422,2273936,2207207,207,5,446,3,254,50,97,138,155,1,1,1,1,1,1,0,1,1,0,1,1,0,0,1,0,1,1,1,1,1
"KoninginKonan",BRG Wayward Knights,968292886,7781243,4854315,2926928,165,-81,220,468,2501209,2322677,179,7,541,5,255,78,111,145,171,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1,1,1,0,1
"R2D2",BRG Wayward Knights,889324759,8332630,4944755,3387875,145,18,93,393,2683044,2252675,199,5,454,4,281,56,98,139,168,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1
"Diath",BRG Wayward Knights,858559118,8091301,4864542,3226759,150,47,149,404,2673465,2180942,207,11,397,2,239,40,96,152,192,1,1,1,1,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,1
"Metatron72",BRG Wayward Knights,588623761,8660025,5156502,3503523,147,66,375,407,2857891,2287255,196,7,478,3,279,63,94,163,197,1,1,1,1,1,1,0,1,1,0,0,1,1,1,0,0,1,1,1,1,1
"Chirrut Îmwe",BRG Wayward Knights,592673129,7553671,4457509,3096162,143,-8,160,479,2392512,2064546,178,5,550,4,239,70,115,137,154,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,1,1,1,1,1
"Jason",BRG Wayward Knights,467564358,9097614,5482023,3615591,151,-49,441,461,2871172,2581934,232,9,684,7,289,96,127,156,179,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"WildfireX",BRG Wayward Knights,552286427,8214921,4891505,3323416,147,-70,130,404,2545068,2335441,202,5,428,2,274,51,93,154,184,1,1,1,1,1,1,0,1,1,0,0,0,0,1,1,0,1,1,1,1,1
"Orion",BRG Wayward Knights,951862265,8184084,4809890,3374194,142,120,154,400,2730939,2069947,200,6,524,3,257,83,93,130,173,1,1,1,1,1,1,0,1,1,0,0,0,1,1,0,1,1,1,1,1,1
"Vaha68",BRG Wayward Knights,517167991,7142493,4254585,2887908,147,120,219,343,2419138,1832980,141,4,312,2,231,40,75,108,151,1,1,1,1,1,1,0,1,1,1,0,1,0,0,0,0,1,1,1,1,0
"Rellik",BRG Wayward Knights,484158711,7192942,4245694,2947248,144,75,180,339,2365905,1875697,137,7,307,2,230,40,77,106,148,1,1,1,1,1,1,0,1,1,0,1,0,0,1,0,0,1,1,1,1,1
"Ωhme",BRG Wayward Knights,449894731,4680619,2848361,1832258,155,178,272,399,1661318,1186367,103,7,296,3,164,35,61,67,81,1,1,1,1,1,1,0,1,1,0,0,1,1,1,0,0,1,1,1,0,0
"Inquísìtor Strize",BRG Wayward Knights,486434149,5542479,3118207,2424272,128,-150,408,405,1563389,1554142,93,9,379,2,176,55,70,79,92,0,0,0,1,1,1,0,1,1,0,1,0,0,1,0,0,1,1,1,0,1
"TonkaDavid",BRG Wayward Knights,759331513,5929010,3520810,2408200,146,78,305,418,1965897,1554913,131,6,395,3,210,53,78,91,113,1,1,1,1,1,1,0,1,1,0,0,1,1,1,0,0,1,1,1,0,0
"BearLee",BRG Wayward Knights,387139863,8004199,4835256,3168943,152,40,125,413,2647129,2173636,174,15,381,2,258,45,75,180,195,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,1,1,1,1
"Qin Phfal",BRG Wayward Knights,237375819,8438313,5119833,3318480,154,53,114,453,2817369,2284601,198,6,570,3,271,79,117,152,170,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,1,1,1,1,1
"Pommy",BRG Wayward Knights,142277723,6438855,3673337,2765518,132,-51,314,342,1932131,1739685,131,5,324,1,226,49,61,95,133,1,1,1,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,0,1
"Vel'Train",BRG Wayward Knights,455642849,4150568,2241101,1909467,117,70,93,318,1247127,993974,68,4,207,2,158,30,40,51,80,0,0,0,1,1,0,0,1,0,0,1,0,1,0,0,0,1,1,1,0,1
"Neko",BRG Wayward Knights,449267729,6001867,3321949,2679918,123,-161,335,337,1650841,1660164,114,5,309,1,228,51,61,80,91,1,1,1,1,1,1,0,1,1,0,0,1,0,0,0,0,1,1,1,0,1
"Ghost Nappa",BRG Wayward Knights,365784761,5199224,3134179,2065045,151,110,226,302,1775143,1359036,98,3,176,1,203,20,42,80,128,1,1,1,1,1,1,0,1,1,0,0,0,1,0,0,0,1,1,1,0,1
"Dexter",BRG Wayward Knights,259247871,7744410,4678479,3065931,152,32,226,428,2558642,2119161,186,5,496,4,253,70,98,135,161,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1
"DarthSinister",BRG Wayward Knights,787198725,7549968,4512769,3037199,148,94,106,395,2535864,1972225,197,10,299,2,249,31,105,134,158,1,1,1,1,1,1,0,1,1,0,0,1,1,0,0,0,1,1,1,1,1
"IceStoy",BRG Wayward Knights,298744196,5558425,3370652,2187773,154,-75,173,353,1752807,1617169,103,10,297,2,187,37,56,81,101,1,1,1,1,1,1,0,1,1,0,0,1,0,1,0,0,0,1,1,0,0
"Ralthor",BRG Wayward Knights,639153363,7023056,4137463,2885593,143,101,170,373,2333436,1803351,150,8,403,3,221,58,76,106,133,1,1,1,1,1,1,0,1,1,1,0,1,0,1,0,0,0,1,1,1,0
"Bruhmoment",BRG Wayward Knights,185679354,4082903,2470471,1612432,153,105,150,317,1395852,1073943,59,8,204,1,119,29,37,52,66,0,0,0,1,0,1,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0
"Dhsk",BRG Wayward Knights,466455974,4396024,2513678,1882346,133,-127,132,221,1270128,1233779,73,3,117,1,177,17,22,52,71,1,1,1,1,1,1,0,1,1,0,1,0,0,0,0,0,0,1,1,0,1
"Q92",BRG Wayward Knights,261337715,5245614,3016025,2229589,135,-34,196,273,1598479,1414896,64,2,188,1,244,23,43,63,86,1,1,1,1,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,0,1
"swine destroyer",BRG Wayward Knights,938382827,4853929,3037393,1816536,167,-193,134,357,1490967,1546426,79,4,278,1,163,42,51,67,88,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0
"Jameson",BRG Wayward Knights,922247616,7186798,4111233,3075565,133,-100,256,315,2111950,1996633,162,8,337,2,255,47,64,95,125,1,1,1,1,1,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,1
"Bearzerker",BRG Wayward Knights,224595239,6527011,3891283,2635728,147,59,159,502,2147676,1729903,107,5,554,3,216,81,104,113,128,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,0,1,1,1,0,0
"MasterShep2",BRG Wayward Knights,332979431,5615470,3219909,2395561,134,-17,322,402,1721099,1498810,123,5,340,2,189,51,70,88,116,1,1,1,1,1,1,0,1,1,0,1,0,0,1,0,0,0,1,1,0,1
"乂ιρ",BRG Wayward Knights,691737775,5833260,3271397,2561863,127,-32,334,322,1736556,1534841,117,2,281,2,191,37,57,75,96,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1
"JohnnyUtah",BRG Wayward Knights,454898459,6061803,3693031,2368772,155,45,87,332,2028458,1658414,122,10,304,1,217,39,61,80,96,1,1,1,1,1,1,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0
"skull crusher",BRG Wayward Knights,776436941,5334517,3209766,2124751,151,199,167,238,1888772,1320994,91,0,162,0,201,21,35,60,108,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,1,1,0,0,1
"Bigs Little",BRG Wayward Knights,617228366,6072859,3549965,2522894,140,-58,89,249,1859827,1685865,102,1,173,1,221,25,46,71,96,1,1,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,1,1,0,1
"Zack",BRG Wayward Knights,426488714,5251039,2989305,2261734,132,-162,167,225,1489931,1498687,61,5,156,1,220,23,31,56,94,1,1,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,1,1,0,1
"MINI KingSteel",BRG Wayward Knights,254276153,5246778,2880171,2366607,121,-17,265,381,1539540,1340631,96,3,281,2,190,39,56,88,96,1,1,1,1,0,1,0,1,1,0,0,1,0,1,0,0,0,1,1,0,0
"jhitt7",BRG Wayward Knights,612627154,5216447,3033843,2182604,139,99,352,365,1709851,1323316,92,3,268,2,211,31,59,78,97,1,1,1,1,1,1,0,1,1,0,1,0,1,0,0,0,1,1,1,0,1
"Connor",BRG Wayward Knights,287586656,5027924,2949430,2078494,141,353,102,323,1848471,1100283,92,4,203,1,224,20,54,68,79,1,1,1,1,1,1,0,1,1,0,0,0,1,0,0,0,1,1,0,1,0
"BabyGoat851",BRG Wayward Knights,996376328,7041799,4106159,2935640,139,93,142,337,2303027,1792061,137,4,313,3,259,38,75,100,126,1,1,1,1,1,1,0,1,1,0,1,0,1,1,0,0,1,1,1,1,1
"Emperor63",BRG Wayward Knights,113299429,5745323,3365279,2380044,141,-106,78,270,1720477,1636932,112,5,198,1,185,18,41,75,94,0,0,0,1,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0
"CT5555",BRG Wayward Knights,981748341,5631207,3105130,2526077,122,142,403,353,1782763,1321691,84,6,314,0,203,53,58,78,101,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0
"xGhostCaliberx",BRG Wayward Knights,855417377,5609980,3314063,2295917,144,-216,107,460,1607682,1705705,103,4,432,3,197,60,80,92,103,1,1,1,1,1,1,0,1,1,0,1,1,0,1,0,0,0,1,1,0,1
"MaxRanavan",BRG Wayward Knights,121954532,5551176,3107522,2443654,127,-336,438,416,1415007,1692515,108,6,345,2,200,51,71,91,114,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,1,1,0,1
"Daadcity",BRG Wayward Knights,444374162,4789472,2767070,2022402,136,329,198,273,1717275,1049119,68,4,196,1,189,28,38,54,83,1,0,0,1,1,1,0,1,1,0,0,0,1,0,0,0,1,1,1,0,0
"DeputyDan",BRG Wayward Knights,719787543,6976686,4238844,2737842,154,-18,167,372,2262393,1970504,151,4,346,2,239,40,80,111,147,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,0,1,1,1,0,1
"TheLoneWanderer84",BRG xScoundrels,749817979,1574260,1008060,566200,178,71,23,165,561323,446737,8,0,15,0,41,2,3,20,37,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Shula Taka",BRG xScoundrels,185498168,926286,490687,435599,112,-164,32,138,244392,246295,4,0,4,0,32,0,1,11,19,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Relaysbtww",BRG xScoundrels,134245445,1420855,905536,515319,175,139,70,53,519504,386032,12,1,3,0,43,0,1,6,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Berosin",BRG xScoundrels,281831893,1311279,728807,582472,125,185,0,53,426081,302050,6,0,0,0,58,0,0,7,20,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"BobOfDeath",BRG xScoundrels,917664227,1171107,679859,491248,138,-122,26,100,337338,326902,4,0,4,0,30,0,1,10,21,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"Zac",BRG xScoundrels,291513384,888363,631598,256765,245,-182,37,0,308202,316745,2,0,0,0,30,0,0,0,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Aaron",BRG xScoundrels,329331261,1901754,1188023,713731,166,180,35,198,693634,494389,14,2,24,0,58,2,8,25,32,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"Shady",BRG xScoundrels,672269869,1803561,1135818,667743,170,146,8,44,653095,482047,10,0,0,0,65,0,0,8,23,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"Arne",BRG xScoundrels,578335228,1526534,1054189,472345,223,-221,15,167,507519,541995,9,0,13,0,42,1,3,20,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"DaishoEFX",BRG xScoundrels,363918329,1134110,763687,370423,206,341,13,96,476051,286949,2,1,0,0,41,0,0,11,28,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"Tam Elyod",BRG xScoundrels,569938181,1218365,687524,530841,129,-216,72,152,333259,353589,11,1,18,0,40,2,4,11,19,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"Force User",BRG xScoundrels,974974266,1227386,758483,468903,161,220,42,102,448824,306764,1,1,3,0,40,0,1,11,16,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"Sting",BRG xScoundrels,641185348,1516497,968453,548044,176,-40,35,85,512142,456311,4,1,0,0,59,0,0,13,31,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bobert",BRG xScoundrels,768494478,1291355,789389,501966,157,-21,43,91,420412,367494,7,0,4,0,50,0,1,10,24,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"MasterOfCheese",BRG xScoundrels,312975262,1266804,777988,488816,159,-47,10,23,410140,367848,1,0,0,0,29,0,0,3,14,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TesTer",BRG xScoundrels,968426252,660349,358938,301411,119,-832,167,0,119205,239733,1,0,0,0,13,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OUR REPUBLIC",BRG xScoundrels,171143328,1020573,764043,256530,297,35,62,68,418526,345517,8,0,0,0,36,0,0,7,26,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"Hersh Bathens",BRG xScoundrels,833316759,346362,273453,72909,375,698,58,0,194844,78609,0,0,0,0,10,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Kwagmyer",BRG xScoundrels,873997293,1625073,988940,636133,155,-13,8,57,529782,459158,6,1,2,0,43,0,1,8,21,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Jinx Mol",BRG xScoundrels,582363912,2065752,1291333,774419,166,137,18,201,738496,549831,5,1,38,0,53,5,9,25,51,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"CalonBundle",BRG xScoundrels,873746158,1314099,781023,533076,146,-143,30,0,393169,387854,3,0,0,0,30,0,0,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"masterjuju",BRG xScoundrels,127668129,1704261,988131,716130,137,-130,34,71,500402,487729,5,0,6,0,46,1,1,10,19,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"DArThMÂu",BRG xScoundrels,499538531,1272085,899052,373033,241,-150,17,15,449795,447222,3,1,0,0,41,0,0,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"JediMasterKenobi",BRG xScoundrels,151953838,7996213,4614459,3381754,136,109,300,427,2613084,2001375,196,4,546,5,256,79,104,129,153,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"Meatshield",BRG xScoundrels,551871365,1532232,875943,656289,133,139,45,93,502428,373515,7,0,17,0,37,3,3,8,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Ben",BRG xScoundrels,462878161,1420458,835591,584867,142,-367,88,74,374024,461567,6,0,3,0,24,0,1,9,19,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CPTBaerchen",BRG xScoundrels,758913198,1362696,761914,600782,126,-80,10,51,395375,366539,3,0,0,0,44,0,0,7,13,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"TritiumExitium",BRG xScoundrels,837564524,892042,549936,342106,160,-75,14,0,286070,263866,1,0,0,0,8,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Beyonder",BRG xScoundrels,346469883,495327,273697,221630,123,-999,87,0,79522,194175,0,0,0,0,17,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Skippykgt",BRG xScoundrels,269875868,2995734,1673437,1322297,126,-2,133,227,900828,772609,30,3,96,0,113,11,20,29,48,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0
"Tak Varen",BRG xScoundrels,866389232,310380,174059,136321,127,-792,0,0,59507,114552,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"RealFTPCalon",BRG xScoundrels,145987613,82136,65171,16965,384,-113,0,0,33309,31862,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"krunieph pepington II",BRG xScoundrels,322562639,280123,192979,87144,221,17,124,0,104908,88071,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Ghosty",BRG xScoundrels,595763532,838281,582125,256156,227,-401,0,11,255391,326058,3,0,0,0,26,0,0,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Keltenking",BRG xScoundrels,549247349,1189786,691016,498770,138,-371,34,42,308734,382282,3,0,0,0,16,0,0,5,13,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Kasa Khaar",BRG xScoundrels,554238894,1180072,729323,450749,161,-223,0,33,352469,376854,3,0,0,0,16,0,0,4,10,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Wolfpack 104",BRG xScoundrels,442963319,177380,127590,49790,256,374,0,0,80667,46923,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"tinyRuKaRoN",BRG xScoundrels,982737831,183224,119294,63930,186,201,0,0,70227,49067,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Will Gallivan",BRG xScoundrels,498213445,1764857,1039363,725494,143,380,17,96,658395,380968,9,1,0,0,52,0,0,17,25,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Kruineph Pepington",BRG xScoundrels,973751548,5069484,2938516,2130968,137,-82,252,218,1523417,1415099,80,0,133,1,192,19,28,56,98,1,1,1,1,1,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1
